month,method,feature,bin,n,residual_mean_bp,cuts
2025-09,pca_selected,m,4,121,2.562350656886128,"[-104.28195937686756, -18.710489127588524, 54.743878350295105, 104.52068184485832]"
2025-09,pca_selected,g,0,9,2.64918020961008,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,pca_selected,g,1,56,0.8188181949409375,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,pca_selected,g,2,89,1.1827922662081816,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,pca_selected,g,3,69,1.6911590364941431,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,pca_selected,g,4,151,1.2863129508436153,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,ae_selected,m,1,36,1.4827013294114204,"[-104.28195937686756, -18.710489127588524, 54.743878350295105, 104.52068184485832]"
2025-09,ae_selected,m,2,172,0.8414330633297074,"[-104.28195937686756, -18.710489127588524, 54.743878350295105, 104.52068184485832]"
2025-09,ae_selected,m,3,45,-0.5444566617073876,"[-104.28195937686756, -18.710489127588524, 54.743878350295105, 104.52068184485832]"
2025-09,ae_selected,m,4,121,2.34837483948363,"[-104.28195937686756, -18.710489127588524, 54.743878350295105, 104.52068184485832]"
2025-09,ae_selected,g,0,9,4.068139456041215,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,ae_selected,g,1,56,1.2880919077955306,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,ae_selected,g,2,89,0.995403986431499,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,ae_selected,g,3,69,1.5836534043225488,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,ae_selected,g,4,151,1.000974165037269,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,ae_reconstruction_selected,m,1,36,1.4827013294114204,"[-104.28195937686756, -18.710489127588524, 54.743878350295105, 104.52068184485832]"
2025-09,ae_reconstruction_selected,m,2,172,0.8414330633297074,"[-104.28195937686756, -18.710489127588524, 54.743878350295105, 104.52068184485832]"
2025-09,ae_reconstruction_selected,m,3,45,-0.5444566617073876,"[-104.28195937686756, -18.710489127588524, 54.743878350295105, 104.52068184485832]"
2025-09,ae_reconstruction_selected,m,4,121,2.34837483948363,"[-104.28195937686756, -18.710489127588524, 54.743878350295105, 104.52068184485832]"
2025-09,ae_reconstruction_selected,g,0,9,4.068139456041215,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,ae_reconstruction_selected,g,1,56,1.2880919077955306,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,ae_reconstruction_selected,g,2,89,0.995403986431499,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,ae_reconstruction_selected,g,3,69,1.5836534043225488,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,ae_reconstruction_selected,g,4,151,1.000974165037269,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,sequential_ols,m,2,10,4.963360144074169,"[-81.86263951764023, 3.868872786216352, 59.0256222602897, 115.27952751396973]"
2025-10,sequential_ols,m,3,43,2.5025591956128426,"[-81.86263951764023, 3.868872786216352, 59.0256222602897, 115.27952751396973]"
2025-10,sequential_ols,m,4,338,7.241944430316114,"[-81.86263951764023, 3.868872786216352, 59.0256222602897, 115.27952751396973]"
2025-10,sequential_ols,g,0,9,10.379342912356057,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,sequential_ols,g,1,38,5.670519548706648,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,sequential_ols,g,2,85,7.252174926360776,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,sequential_ols,g,3,61,8.380389081054126,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,sequential_ols,g,4,198,5.90145673006018,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,pca_1,m,2,10,4.903393436049896,"[-81.86263951764023, 3.868872786216352, 59.0256222602897, 115.27952751396973]"
2025-10,pca_1,m,3,43,2.5193775322692504,"[-81.86263951764023, 3.868872786216352, 59.0256222602897, 115.27952751396973]"
2025-10,pca_1,m,4,338,7.502278491273372,"[-81.86263951764023, 3.868872786216352, 59.0256222602897, 115.27952751396973]"
2025-10,pca_1,g,0,9,10.70252135184672,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,pca_1,g,1,38,5.953178821173787,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,pca_1,g,2,85,7.57526786917818,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,pca_1,g,3,61,8.595779989202347,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,pca_1,g,4,198,6.072492235887693,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,pca_2,m,2,10,3.102684829976596,"[-81.86263951764023, 3.868872786216352, 59.0256222602897, 115.27952751396973]"
2025-10,pca_2,m,3,43,2.8543306591810116,"[-81.86263951764023, 3.868872786216352, 59.0256222602897, 115.27952751396973]"
2025-10,pca_2,m,4,338,7.633682398743193,"[-81.86263951764023, 3.868872786216352, 59.0256222602897, 115.27952751396973]"
2025-10,pca_2,g,0,9,11.294417952707583,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,pca_2,g,1,38,6.819219532187671,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,pca_2,g,2,85,8.650034573967348,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,pca_2,g,3,61,7.447682778947493,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,pca_2,g,4,198,5.977808208682967,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,conditional_linear,m,2,10,5.570140061058724,"[-81.86263951764023, 3.868872786216352, 59.0256222602897, 115.27952751396973]"
2025-10,conditional_linear,m,3,43,3.4202970687725176,"[-81.86263951764023, 3.868872786216352, 59.0256222602897, 115.27952751396973]"
2025-10,conditional_linear,m,4,338,14.186856337809306,"[-81.86263951764023, 3.868872786216352, 59.0256222602897, 115.27952751396973]"
2025-10,conditional_linear,g,0,9,13.834567697924236,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,conditional_linear,g,1,38,10.402611253540726,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,conditional_linear,g,2,85,17.371995933913592,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,conditional_linear,g,3,61,16.318518775833112,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,conditional_linear,g,4,198,10.13167666728793,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_relu_1,m,2,10,4.903147039756539,"[-81.86263951764023, 3.868872786216352, 59.0256222602897, 115.27952751396973]"
2025-10,ae_relu_1,m,3,43,2.519625812228715,"[-81.86263951764023, 3.868872786216352, 59.0256222602897, 115.27952751396973]"
2025-10,ae_relu_1,m,4,338,99.80797268833503,"[-81.86263951764023, 3.868872786216352, 59.0256222602897, 115.27952751396973]"
2025-10,ae_relu_1,g,0,9,101.95107190587038,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_relu_1,g,1,38,63.857640138878054,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_relu_1,g,2,85,113.13051074907551,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_relu_1,g,3,61,79.43925975301589,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_relu_1,g,4,198,81.24460564618714,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_relu_2,m,2,10,4.9214015368272905,"[-81.86263951764023, 3.868872786216352, 59.0256222602897, 115.27952751396973]"
2025-10,ae_relu_2,m,3,43,2.5121703600642205,"[-81.86263951764023, 3.868872786216352, 59.0256222602897, 115.27952751396973]"
2025-10,ae_relu_2,m,4,338,115.75157609838689,"[-81.86263951764023, 3.868872786216352, 59.0256222602897, 115.27952751396973]"
2025-10,ae_relu_2,g,0,9,114.64924664766077,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_relu_2,g,1,38,73.64059447428141,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_relu_2,g,2,85,131.1588165327975,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_relu_2,g,3,61,90.59891074870602,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_relu_2,g,4,198,94.82854187522884,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_tanh_1,m,2,10,14.234587196198254,"[-81.86263951764023, 3.868872786216352, 59.0256222602897, 115.27952751396973]"
2025-10,ae_tanh_1,m,3,43,11.349317253337944,"[-81.86263951764023, 3.868872786216352, 59.0256222602897, 115.27952751396973]"
2025-10,ae_tanh_1,m,4,338,105.57008865204625,"[-81.86263951764023, 3.868872786216352, 59.0256222602897, 115.27952751396973]"
2025-10,ae_tanh_1,g,0,9,95.04236874362786,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_tanh_1,g,1,38,46.58845349068213,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_tanh_1,g,2,85,116.2866104654699,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_tanh_1,g,3,61,78.44507175197658,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_tanh_1,g,4,198,96.04950838622757,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_tanh_2,m,2,10,7.737840595287437,"[-81.86263951764023, 3.868872786216352, 59.0256222602897, 115.27952751396973]"
2025-10,ae_tanh_2,m,3,43,7.385254328210313,"[-81.86263951764023, 3.868872786216352, 59.0256222602897, 115.27952751396973]"
2025-10,ae_tanh_2,m,4,338,108.14288268191223,"[-81.86263951764023, 3.868872786216352, 59.0256222602897, 115.27952751396973]"
2025-10,ae_tanh_2,g,0,9,101.09007072054536,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_tanh_2,g,1,38,53.44607175969732,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_tanh_2,g,2,85,119.90760550584736,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_tanh_2,g,3,61,81.56104288392508,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_tanh_2,g,4,198,95.14700626910302,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,conditional_neural,m,2,10,5.693219592052342,"[-81.86263951764023, 3.868872786216352, 59.0256222602897, 115.27952751396973]"
2025-10,conditional_neural,m,3,43,2.700865864566519,"[-81.86263951764023, 3.868872786216352, 59.0256222602897, 115.27952751396973]"
2025-10,conditional_neural,m,4,338,6.508000279071454,"[-81.86263951764023, 3.868872786216352, 59.0256222602897, 115.27952751396973]"
2025-10,conditional_neural,g,0,9,6.7250084009155175,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,conditional_neural,g,1,38,3.833939256929236,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,conditional_neural,g,2,85,6.858426598742228,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,conditional_neural,g,3,61,8.837459633182915,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,conditional_neural,g,4,198,5.27529018451635,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,pca_selected,m,2,10,3.102684829976596,"[-81.86263951764023, 3.868872786216352, 59.0256222602897, 115.27952751396973]"
2025-10,pca_selected,m,3,43,2.8543306591810116,"[-81.86263951764023, 3.868872786216352, 59.0256222602897, 115.27952751396973]"
2025-10,pca_selected,m,4,338,7.633682398743193,"[-81.86263951764023, 3.868872786216352, 59.0256222602897, 115.27952751396973]"
2025-10,pca_selected,g,0,9,11.294417952707583,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,pca_selected,g,1,38,6.819219532187671,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,pca_selected,g,2,85,8.650034573967348,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,pca_selected,g,3,61,7.447682778947493,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,pca_selected,g,4,198,5.977808208682967,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_selected,m,2,10,4.903147039756539,"[-81.86263951764023, 3.868872786216352, 59.0256222602897, 115.27952751396973]"
2025-10,ae_selected,m,3,43,2.519625812228715,"[-81.86263951764023, 3.868872786216352, 59.0256222602897, 115.27952751396973]"
2025-10,ae_selected,m,4,338,99.80797268833503,"[-81.86263951764023, 3.868872786216352, 59.0256222602897, 115.27952751396973]"
2025-10,ae_selected,g,0,9,101.95107190587038,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_selected,g,1,38,63.857640138878054,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_selected,g,2,85,113.13051074907551,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_selected,g,3,61,79.43925975301589,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_selected,g,4,198,81.24460564618714,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_reconstruction_selected,m,2,10,4.903147039756539,"[-81.86263951764023, 3.868872786216352, 59.0256222602897, 115.27952751396973]"
2025-10,ae_reconstruction_selected,m,3,43,2.519625812228715,"[-81.86263951764023, 3.868872786216352, 59.0256222602897, 115.27952751396973]"
2025-10,ae_reconstruction_selected,m,4,338,99.80797268833503,"[-81.86263951764023, 3.868872786216352, 59.0256222602897, 115.27952751396973]"
2025-10,ae_reconstruction_selected,g,0,9,101.95107190587038,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_reconstruction_selected,g,1,38,63.857640138878054,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_reconstruction_selected,g,2,85,113.13051074907551,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_reconstruction_selected,g,3,61,79.43925975301589,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_reconstruction_selected,g,4,198,81.24460564618714,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-11,sequential_ols,m,3,139,0.2310156720649617,"[-49.19855343422954, 30.259884595948975, 96.87726940636124, 199.41285521072183]"
2025-11,sequential_ols,m,4,181,-1.6218898836724065,"[-49.19855343422954, 30.259884595948975, 96.87726940636124, 199.41285521072183]"
2025-11,sequential_ols,g,0,58,-3.1832278385393424,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,sequential_ols,g,1,134,-2.254561006238627,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,sequential_ols,g,2,29,-0.13784117130738643,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,sequential_ols,g,3,53,2.3706447783844915,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,sequential_ols,g,4,46,2.2530591229808294,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,pca_1,m,3,139,0.2549215474915493,"[-49.19855343422954, 30.259884595948975, 96.87726940636124, 199.41285521072183]"
2025-11,pca_1,m,4,181,-1.5115198589968684,"[-49.19855343422954, 30.259884595948975, 96.87726940636124, 199.41285521072183]"
2025-11,pca_1,g,0,58,-3.0779307246268526,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,pca_1,g,1,134,-2.1588707357118837,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,pca_1,g,2,29,-0.043405327708025104,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,pca_1,g,3,53,2.4163847917129377,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,pca_1,g,4,46,2.235826560421502,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,pca_2,m,3,139,-0.719720508032396,"[-49.19855343422954, 30.259884595948975, 96.87726940636124, 199.41285521072183]"
2025-11,pca_2,m,4,181,-1.9761830923162724,"[-49.19855343422954, 30.259884595948975, 96.87726940636124, 199.41285521072183]"
2025-11,pca_2,g,0,58,-4.467753444627831,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,pca_2,g,1,134,-2.7225324603419145,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,pca_2,g,2,29,-1.5456547350230048,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,pca_2,g,3,53,1.8888165349622468,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,pca_2,g,4,46,2.4116406545902267,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,conditional_linear,m,3,139,0.12434357217865914,"[-49.19855343422954, 30.259884595948975, 96.87726940636124, 199.41285521072183]"
2025-11,conditional_linear,m,4,181,-1.6856365316177933,"[-49.19855343422954, 30.259884595948975, 96.87726940636124, 199.41285521072183]"
2025-11,conditional_linear,g,0,58,-3.4289556272691644,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,conditional_linear,g,1,134,-2.431908783304589,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,conditional_linear,g,2,29,-0.26296403033464444,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,conditional_linear,g,3,53,2.5455600744768434,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,conditional_linear,g,4,46,2.3836960997145975,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,ae_relu_1,m,3,139,0.2536382034375605,"[-49.19855343422954, 30.259884595948975, 96.87726940636124, 199.41285521072183]"
2025-11,ae_relu_1,m,4,181,-1.531414532632184,"[-49.19855343422954, 30.259884595948975, 96.87726940636124, 199.41285521072183]"
2025-11,ae_relu_1,g,0,58,-3.1072586710631556,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,ae_relu_1,g,1,134,-2.179797892993401,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,ae_relu_1,g,2,29,-0.060572503858897314,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,ae_relu_1,g,3,53,2.416589440024101,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,ae_relu_1,g,4,46,2.262194842278371,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,ae_relu_2,m,3,139,0.09448221494413103,"[-49.19855343422954, 30.259884595948975, 96.87726940636124, 199.41285521072183]"
2025-11,ae_relu_2,m,4,181,-1.9220201451402372,"[-49.19855343422954, 30.259884595948975, 96.87726940636124, 199.41285521072183]"
2025-11,ae_relu_2,g,0,58,-3.6070479262342507,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,ae_relu_2,g,1,134,-2.5856549544054612,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,ae_relu_2,g,2,29,-0.4372289133930849,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,ae_relu_2,g,3,53,2.286520052867552,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,ae_relu_2,g,4,46,2.4440869761997575,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,ae_tanh_1,m,3,139,1.3384363949455493,"[-49.19855343422954, 30.259884595948975, 96.87726940636124, 199.41285521072183]"
2025-11,ae_tanh_1,m,4,181,7.182107085158827,"[-49.19855343422954, 30.259884595948975, 96.87726940636124, 199.41285521072183]"
2025-11,ae_tanh_1,g,0,58,4.757462833851962,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,ae_tanh_1,g,1,134,4.48815205675305,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,ae_tanh_1,g,2,29,8.831145114473676,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,ae_tanh_1,g,3,53,6.070895412496049,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,ae_tanh_1,g,4,46,0.6695251339310815,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,ae_tanh_2,m,3,139,2.4083967077465482,"[-49.19855343422954, 30.259884595948975, 96.87726940636124, 199.41285521072183]"
2025-11,ae_tanh_2,m,4,181,10.42703430993086,"[-49.19855343422954, 30.259884595948975, 96.87726940636124, 199.41285521072183]"
2025-11,ae_tanh_2,g,0,58,8.047961171154629,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,ae_tanh_2,g,1,134,7.37743074050363,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,ae_tanh_2,g,2,29,11.901250448126056,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,ae_tanh_2,g,3,53,7.628250779359594,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,ae_tanh_2,g,4,46,0.37542023952362336,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,conditional_neural,m,3,139,0.5553455852039344,"[-49.19855343422954, 30.259884595948975, 96.87726940636124, 199.41285521072183]"
2025-11,conditional_neural,m,4,181,-1.2362396541428795,"[-49.19855343422954, 30.259884595948975, 96.87726940636124, 199.41285521072183]"
2025-11,conditional_neural,g,0,58,-3.335485183563412,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,conditional_neural,g,1,134,-1.8991562209918618,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,conditional_neural,g,2,29,0.27580418936649176,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,conditional_neural,g,3,53,2.8851185456472908,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,conditional_neural,g,4,46,3.0536767128725715,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,pca_selected,m,3,139,-0.719720508032396,"[-49.19855343422954, 30.259884595948975, 96.87726940636124, 199.41285521072183]"
2025-11,pca_selected,m,4,181,-1.9761830923162724,"[-49.19855343422954, 30.259884595948975, 96.87726940636124, 199.41285521072183]"
2025-11,pca_selected,g,0,58,-4.467753444627831,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,pca_selected,g,1,134,-2.7225324603419145,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,pca_selected,g,2,29,-1.5456547350230048,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,pca_selected,g,3,53,1.8888165349622468,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,pca_selected,g,4,46,2.4116406545902267,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,ae_selected,m,3,139,0.2536382034375605,"[-49.19855343422954, 30.259884595948975, 96.87726940636124, 199.41285521072183]"
2025-11,ae_selected,m,4,181,-1.531414532632184,"[-49.19855343422954, 30.259884595948975, 96.87726940636124, 199.41285521072183]"
2025-11,ae_selected,g,0,58,-3.1072586710631556,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,ae_selected,g,1,134,-2.179797892993401,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,ae_selected,g,2,29,-0.060572503858897314,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,ae_selected,g,3,53,2.416589440024101,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,ae_selected,g,4,46,2.262194842278371,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,ae_reconstruction_selected,m,3,139,0.2536382034375605,"[-49.19855343422954, 30.259884595948975, 96.87726940636124, 199.41285521072183]"
2025-11,ae_reconstruction_selected,m,4,181,-1.531414532632184,"[-49.19855343422954, 30.259884595948975, 96.87726940636124, 199.41285521072183]"
2025-11,ae_reconstruction_selected,g,0,58,-3.1072586710631556,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,ae_reconstruction_selected,g,1,134,-2.179797892993401,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,ae_reconstruction_selected,g,2,29,-0.060572503858897314,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,ae_reconstruction_selected,g,3,53,2.416589440024101,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,ae_reconstruction_selected,g,4,46,2.262194842278371,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
