scope,sample,h,method,model,q,term,n,status,coef_raw,effect_bp_per_sd
core,all,1,pca_1,M2,0.9,btc_ret,2523,estimated,88.90478092215375,0.40594413395110307
core,all,1,pca_1,M2,0.9,account_ls,2523,estimated,1.3114771342430342,0.8147443794943307
core,all,1,pca_2,M0,0.1,e_origin,2523,estimated,0.5000493097777828,3.7395701929011125
core,all,1,pca_2,M0,0.1,downside,2523,estimated,-49751.602955306065,-0.8392493283667873
core,all,1,pca_2,M0,0.5,e_origin,2523,estimated,0.4312161476972061,3.2248080761129807
core,all,1,pca_2,M0,0.5,downside,2523,estimated,-27289.63660472998,-0.46034314135502086
core,all,1,pca_2,M0,0.9,e_origin,2523,estimated,0.4312834311225757,3.2253112486743034
core,all,1,pca_2,M0,0.9,downside,2523,estimated,-15548.937655297967,-0.26229175963935714
core,all,1,pca_2,M1,0.1,e_origin,2523,estimated,0.49888000108266084,3.730825631400725
core,all,1,pca_2,M1,0.1,downside,2523,estimated,-38199.4225793367,-0.6443780268247278
core,all,1,pca_2,M1,0.1,btc_vol,2523,estimated,-169.5338231195507,-0.3311941497736956
core,all,1,pca_2,M1,0.1,btc_ret,2523,estimated,121.65195657836092,0.5554695444320497
core,all,1,pca_2,M1,0.5,e_origin,2523,estimated,0.4255799916231975,3.1826586303587856
core,all,1,pca_2,M1,0.5,downside,2523,estimated,-28409.33259741826,-0.47923105760332335
core,all,1,pca_2,M1,0.5,btc_vol,2523,estimated,20.93451512749353,0.040896788682017446
core,all,1,pca_2,M1,0.5,btc_ret,2523,estimated,89.78799208904474,0.4099769248597657
core,all,1,pca_2,M1,0.9,e_origin,2523,estimated,0.41906850167343257,3.1339630852367715
core,all,1,pca_2,M1,0.9,downside,2523,estimated,-46979.32755407113,-0.7924843975840689
core,all,1,pca_2,M1,0.9,btc_vol,2523,estimated,298.0364193315174,0.582231419582229
core,all,1,pca_2,M1,0.9,btc_ret,2523,estimated,105.59517535669353,0.48215339563258863
core,all,1,pca_2,M2,0.1,e_origin,2523,estimated,0.5077582986922999,3.797221117716796
core,all,1,pca_2,M2,0.1,downside,2523,estimated,-43854.816485965595,-0.7397776774058701
core,all,1,pca_2,M2,0.1,btc_vol,2523,estimated,-168.23315841101203,-0.3286532258780471
core,all,1,pca_2,M2,0.1,btc_ret,2523,estimated,115.07213625618827,0.525425721877928
core,all,1,pca_2,M2,0.1,account_ls,2523,estimated,0.5944467448891044,0.36929514946262626
core,all,1,pca_2,M2,0.5,e_origin,2523,estimated,0.43175258578982983,3.2288197762839177
core,all,1,pca_2,M2,0.5,downside,2523,estimated,-43382.92668583589,-0.7318174675975998
core,all,1,pca_2,M2,0.5,btc_vol,2523,estimated,77.19628447192062,0.15080741607140516
core,all,1,pca_2,M2,0.5,btc_ret,2523,estimated,83.90954425064098,0.38313560775639144
core,all,1,pca_2,M2,0.5,account_ls,2523,estimated,0.5437856538549076,0.3378223634708321
core,all,1,pca_2,M2,0.9,e_origin,2523,estimated,0.4170627954017184,3.118963605699943
core,all,1,pca_2,M2,0.9,downside,2523,estimated,-47972.973432609186,-0.8092460009628912
core,all,1,pca_2,M2,0.9,btc_vol,2523,estimated,299.11268536535357,0.5843339676605279
core,all,1,pca_2,M2,0.9,btc_ret,2523,estimated,109.637666914167,0.5006116350802525
core,all,1,pca_2,M2,0.9,account_ls,2523,estimated,0.20961674399577923,0.13022267758944742
core,all,1,conditional_linear,M0,0.1,e_origin,2523,estimated,0.46833014719429,5.366401173960693
core,all,1,conditional_linear,M0,0.1,downside,2523,estimated,-99577.5028949958,-1.6797519569397952
core,all,1,conditional_linear,M0,0.5,e_origin,2523,estimated,0.4204140921720164,4.817350946330526
core,all,1,conditional_linear,M0,0.5,downside,2523,estimated,-71097.5772773256,-1.199330080522311
core,all,1,conditional_linear,M0,0.9,e_origin,2523,estimated,0.5465486204573344,6.262674260924872
core,all,1,conditional_linear,M0,0.9,downside,2523,estimated,23634.37044150636,0.3986832250857281
core,all,1,conditional_linear,M1,0.1,e_origin,2523,estimated,0.4739798709155136,5.431139017961903
core,all,1,conditional_linear,M1,0.1,downside,2523,estimated,-53258.54113263294,-0.8984071310327522
core,all,1,conditional_linear,M1,0.1,btc_vol,2523,estimated,-527.7604704139093,-1.0310106683528413
core,all,1,conditional_linear,M1,0.1,btc_ret,2523,estimated,200.90246988812208,0.9173317599059394
core,all,1,conditional_linear,M1,0.5,e_origin,2523,estimated,0.41389613171012324,4.742664337142368
core,all,1,conditional_linear,M1,0.5,downside,2523,estimated,-90049.43856264635,-1.5190250433015884
core,all,1,conditional_linear,M1,0.5,btc_vol,2523,estimated,169.58007175091885,0.33128449915567926
core,all,1,conditional_linear,M1,0.5,btc_ret,2523,estimated,56.27629030217129,0.2569606458925894
core,all,1,conditional_linear,M1,0.9,e_origin,2523,estimated,0.5443155882134268,6.237086869365758
core,all,1,conditional_linear,M1,0.9,downside,2523,estimated,418.62312375186775,0.007061665445496804
core,all,1,conditional_linear,M1,0.9,btc_vol,2523,estimated,334.36108711274056,0.6531937634982897
core,all,1,conditional_linear,M1,0.9,btc_ret,2523,estimated,78.65548714330725,0.3591452931743918
core,all,1,conditional_linear,M2,0.1,e_origin,2523,estimated,0.4681509775448136,5.364348143159561
core,all,1,conditional_linear,M2,0.1,downside,2523,estimated,-88241.38580212537,-1.4885253814860264
core,all,1,conditional_linear,M2,0.1,btc_vol,2523,estimated,-459.27117136071956,-0.8972128529604405
core,all,1,conditional_linear,M2,0.1,btc_ret,2523,estimated,205.2999002470754,0.9374106695006739
core,all,1,conditional_linear,M2,0.1,account_ls,2523,estimated,1.0609638791910196,0.6591150808864943
core,all,1,conditional_linear,M2,0.5,e_origin,2523,estimated,0.41808649963310945,4.790680027517968
core,all,1,conditional_linear,M2,0.5,downside,2523,estimated,-95930.45108533597,-1.618230606873436
core,all,1,conditional_linear,M2,0.5,btc_vol,2523,estimated,135.99495593616908,0.2656740287926451
core,all,1,conditional_linear,M2,0.5,btc_ret,2523,estimated,61.59717098663887,0.2812560806139758
core,all,1,conditional_linear,M2,0.5,account_ls,2523,estimated,0.5632036199867669,0.34988561516928823
core,all,1,conditional_linear,M2,0.9,e_origin,2523,estimated,0.5376106794677369,6.160258097227707
core,all,1,conditional_linear,M2,0.9,downside,2523,estimated,-27556.0999003576,-0.4648380546564229
core,all,1,conditional_linear,M2,0.9,btc_vol,2523,estimated,373.4221953952217,0.7295019025397358
core,all,1,conditional_linear,M2,0.9,btc_ret,2523,estimated,59.84613978353784,0.2732607755483617
core,all,1,conditional_linear,M2,0.9,account_ls,2523,estimated,0.9377791268217358,0.5825875669773756
core,all,1,ae_relu_1,M0,0.1,e_origin,2523,estimated,0.9042740249482669,42.54708511123321
core,all,1,ae_relu_1,M0,0.1,downside,2523,estimated,-78474.06020976826,-1.3237624199651816
core,all,1,ae_relu_1,M0,0.5,e_origin,2523,estimated,0.9508152236086682,44.73689957670588
core,all,1,ae_relu_1,M0,0.5,downside,2523,estimated,-8254.49136227555,-0.13924327901600544
core,all,1,ae_relu_1,M0,0.9,e_origin,2523,estimated,1.011559464418903,47.59498275997343
core,all,1,ae_relu_1,M0,0.9,downside,2523,estimated,106947.84472604503,1.8040807034346256
core,all,1,ae_relu_1,M1,0.1,e_origin,2523,estimated,0.9014729792617129,42.41529283816301
core,all,1,ae_relu_1,M1,0.1,downside,2523,estimated,-46382.33647453931,-0.7824138806001611
core,all,1,ae_relu_1,M1,0.1,btc_vol,2523,estimated,-379.85620501501614,-0.7420711132521076
core,all,1,ae_relu_1,M1,0.1,btc_ret,2523,estimated,184.34441244489693,0.841726756226911
core,all,1,ae_relu_1,M1,0.5,e_origin,2523,estimated,0.9498054745620167,44.68938977608839
core,all,1,ae_relu_1,M1,0.5,downside,2523,estimated,-27395.570455253095,-0.46213011720347136
core,all,1,ae_relu_1,M1,0.5,btc_vol,2523,estimated,145.77186608177087,0.2847737894392449
core,all,1,ae_relu_1,M1,0.5,btc_ret,2523,estimated,62.29862607515825,0.2844589632425706
core,all,1,ae_relu_1,M1,0.9,e_origin,2523,estimated,1.0070984187478844,47.385085666157444
core,all,1,ae_relu_1,M1,0.9,downside,2523,estimated,14207.279459323892,0.23965960965857044
core,all,1,ae_relu_1,M1,0.9,btc_vol,2523,estimated,815.7866736654627,1.593686550623104
core,all,1,ae_relu_1,M1,0.9,btc_ret,2523,estimated,26.467100514059,0.12085024095368069
core,all,1,ae_relu_1,M2,0.1,e_origin,2523,estimated,0.9014349350228759,42.41350281498074
core,all,1,ae_relu_1,M2,0.1,downside,2523,estimated,-47722.387829626474,-0.8050189251199168
core,all,1,ae_relu_1,M2,0.1,btc_vol,2523,estimated,-352.2488522076339,-0.6881385493996677
core,all,1,ae_relu_1,M2,0.1,btc_ret,2523,estimated,189.4675416872941,0.8651192469552275
core,all,1,ae_relu_1,M2,0.1,account_ls,2523,estimated,-0.3474989844396224,-0.21588088504157157
core,all,1,ae_relu_1,M2,0.5,e_origin,2523,estimated,0.9494176674376091,44.67114302535389
core,all,1,ae_relu_1,M2,0.5,downside,2523,estimated,-45933.19448592835,-0.7748373988409362
core,all,1,ae_relu_1,M2,0.5,btc_vol,2523,estimated,147.42824921750918,0.2880096299001392
core,all,1,ae_relu_1,M2,0.5,btc_ret,2523,estimated,77.08708936685505,0.3519839024094766
core,all,1,ae_relu_1,M2,0.5,account_ls,2523,estimated,0.6736665223777306,0.4185097844481637
core,all,1,ae_relu_1,M2,0.9,e_origin,2523,estimated,1.0069913651346134,47.38004867618577
core,all,1,ae_relu_1,M2,0.9,downside,2523,estimated,13804.725397943572,0.23286900984717832
core,all,1,ae_relu_1,M2,0.9,btc_vol,2523,estimated,843.0412236069543,1.6469298936283034
core,all,1,ae_relu_1,M2,0.9,btc_ret,2523,estimated,18.39815594094892,0.08400699492511524
core,all,1,ae_relu_1,M2,0.9,account_ls,2523,estimated,-0.1354355898644911,-0.08413824590947462
core,all,1,ae_relu_2,M0,0.1,e_origin,2523,estimated,0.8795014718251739,50.4216579690371
core,all,1,ae_relu_2,M0,0.1,downside,2523,estimated,-52855.60581864287,-0.8916100999512568
core,all,1,ae_relu_2,M0,0.5,e_origin,2523,estimated,0.9529795521041349,54.63414282634916
core,all,1,ae_relu_2,M0,0.5,downside,2523,estimated,-10378.94019173773,-0.17508015958601308
core,all,1,ae_relu_2,M0,0.9,e_origin,2523,estimated,1.0464649278019356,59.99364225818004
core,all,1,ae_relu_2,M0,0.9,downside,2523,estimated,52031.03049579149,0.8777005122237515
core,all,1,ae_relu_2,M1,0.1,e_origin,2523,estimated,0.8811206712483506,50.51448637480389
core,all,1,ae_relu_2,M1,0.1,downside,2523,estimated,-34027.5287718509,-0.5740032274620752
core,all,1,ae_relu_2,M1,0.1,btc_vol,2523,estimated,-190.48923943241084,-0.3721317701327754
core,all,1,ae_relu_2,M1,0.1,btc_ret,2523,estimated,123.34671565306914,0.5632079078552789
core,all,1,ae_relu_2,M1,0.5,e_origin,2523,estimated,0.9528724260947103,54.62800131188918
core,all,1,ae_relu_2,M1,0.5,downside,2523,estimated,-5871.997575733691,-0.09905349232733253
core,all,1,ae_relu_2,M1,0.5,btc_vol,2523,estimated,-61.012712010377626,-0.11919186925558149
core,all,1,ae_relu_2,M1,0.5,btc_ret,2523,estimated,25.965749017699434,0.11856104236521582
core,all,1,ae_relu_2,M1,0.9,e_origin,2523,estimated,1.0453020962361788,59.92697733792412
core,all,1,ae_relu_2,M1,0.9,downside,2523,estimated,49917.17820298331,0.8420423824022951
core,all,1,ae_relu_2,M1,0.9,btc_vol,2523,estimated,115.95786814831949,0.226530416434195
core,all,1,ae_relu_2,M1,0.9,btc_ret,2523,estimated,85.2616948282705,0.38930960188262326
core,all,1,ae_relu_2,M2,0.1,e_origin,2523,estimated,0.8817455428642058,50.55031014986117
core,all,1,ae_relu_2,M2,0.1,downside,2523,estimated,-34231.50002414342,-0.577443975625434
core,all,1,ae_relu_2,M2,0.1,btc_vol,2523,estimated,-148.85237436209871,-0.2907917409134741
core,all,1,ae_relu_2,M2,0.1,btc_ret,2523,estimated,119.34301407250953,0.5449267855819778
core,all,1,ae_relu_2,M2,0.1,account_ls,2523,estimated,-0.2916390705656563,-0.18117837313379068
core,all,1,ae_relu_2,M2,0.5,e_origin,2523,estimated,0.9526172999967355,54.613374979514354
core,all,1,ae_relu_2,M2,0.5,downside,2523,estimated,-6348.251794028423,-0.10708732458786828
core,all,1,ae_relu_2,M2,0.5,btc_vol,2523,estimated,-134.42570886429354,-0.26260841368297944
core,all,1,ae_relu_2,M2,0.5,btc_ret,2523,estimated,33.200137271443616,0.1515936582028689
core,all,1,ae_relu_2,M2,0.5,account_ls,2523,estimated,0.3233417314685261,0.20087339038663532
core,all,1,ae_relu_2,M2,0.9,e_origin,2523,estimated,1.044716683327731,59.89341572332084
core,all,1,ae_relu_2,M2,0.9,downside,2523,estimated,73570.59927818493,1.2410469686218157
core,all,1,ae_relu_2,M2,0.9,btc_vol,2523,estimated,52.033021692593486,0.10164952375009256
core,all,1,ae_relu_2,M2,0.9,btc_ret,2523,estimated,98.27545964787971,0.4487311699281633
core,all,1,ae_relu_2,M2,0.9,account_ls,2523,estimated,-0.7180761818049215,-0.4460989199876447
core,all,1,ae_tanh_1,M0,0.1,e_origin,2523,estimated,0.8775596762037694,50.4346418732507
core,all,1,ae_tanh_1,M0,0.1,downside,2523,estimated,-62368.8833836427,-1.0520875787204396
core,all,1,ae_tanh_1,M0,0.5,e_origin,2523,estimated,0.9430620078905833,54.199156959880824
core,all,1,ae_tanh_1,M0,0.5,downside,2523,estimated,-12326.622869359127,-0.20793520911142846
core,all,1,ae_tanh_1,M0,0.9,e_origin,2523,estimated,1.0343311039610357,59.44452579259794
core,all,1,ae_tanh_1,M0,0.9,downside,2523,estimated,83834.94568260842,1.414194069706681
core,all,1,ae_tanh_1,M1,0.1,e_origin,2523,estimated,0.8699886495080978,49.999523863201716
core,all,1,ae_tanh_1,M1,0.1,downside,2523,estimated,-21910.02447299691,-0.36959559554254384
core,all,1,ae_tanh_1,M1,0.1,btc_vol,2523,estimated,-543.6268220945292,-1.0620065059867734
core,all,1,ae_tanh_1,M1,0.1,btc_ret,2523,estimated,192.0571460694384,0.8769435234146231
core,all,1,ae_tanh_1,M1,0.5,e_origin,2523,estimated,0.9424434476183076,54.163607393674454
core,all,1,ae_tanh_1,M1,0.5,downside,2523,estimated,-8592.788399334351,-0.14494994059623886
core,all,1,ae_tanh_1,M1,0.5,btc_vol,2523,estimated,-51.651792162777404,-0.10090476976724262
core,all,1,ae_tanh_1,M1,0.5,btc_ret,2523,estimated,75.35839418209862,0.3440905848357473
core,all,1,ae_tanh_1,M1,0.9,e_origin,2523,estimated,1.0343128075303412,59.44347426988711
core,all,1,ae_tanh_1,M1,0.9,downside,2523,estimated,-31370.14245538424,-0.5291763364911607
core,all,1,ae_tanh_1,M1,0.9,btc_vol,2523,estimated,1050.8325545313464,2.0528623023330796
core,all,1,ae_tanh_1,M1,0.9,btc_ret,2523,estimated,-55.22496099809312,-0.2521602182956177
core,all,1,ae_tanh_1,M2,0.1,e_origin,2523,estimated,0.8681210487045672,49.89219010546147
core,all,1,ae_tanh_1,M2,0.1,downside,2523,estimated,-36076.95131733631,-0.6085745054243854
core,all,1,ae_tanh_1,M2,0.1,btc_vol,2523,estimated,-465.45929875797543,-0.9093017184995621
core,all,1,ae_tanh_1,M2,0.1,btc_ret,2523,estimated,198.53011156608966,0.9064994409409739
core,all,1,ae_tanh_1,M2,0.1,account_ls,2523,estimated,0.6592820740986223,0.409573564302553
core,all,1,ae_tanh_1,M2,0.5,e_origin,2523,estimated,0.9411884659450717,54.09148175599594
core,all,1,ae_tanh_1,M2,0.5,downside,2523,estimated,-24366.48964959532,-0.41103319005519967
core,all,1,ae_tanh_1,M2,0.5,btc_vol,2523,estimated,-36.44652683676588,-0.07120040264410717
core,all,1,ae_tanh_1,M2,0.5,btc_ret,2523,estimated,81.27898121113604,0.3711243118080819
core,all,1,ae_tanh_1,M2,0.5,account_ls,2523,estimated,0.4954803177747298,0.3078130708622914
core,all,1,ae_tanh_1,M2,0.9,e_origin,2523,estimated,1.0365821111319995,59.5738944766888
core,all,1,ae_tanh_1,M2,0.9,downside,2523,estimated,30429.642412861445,0.513311239044446
core,all,1,ae_tanh_1,M2,0.9,btc_vol,2523,estimated,843.2174554083464,1.6472741726668525
core,all,1,ae_tanh_1,M2,0.9,btc_ret,2523,estimated,-59.98488946353862,-0.2738943142411034
core,all,1,ae_tanh_1,M2,0.9,account_ls,2523,estimated,-1.3359395393292406,-0.8299414473901455
core,all,1,ae_tanh_2,M0,0.1,e_origin,2523,estimated,0.8639231395987431,48.256727444555565
core,all,1,ae_tanh_2,M0,0.1,downside,2523,estimated,-52240.49936845228,-0.8812339985890498
core,all,1,ae_tanh_2,M0,0.5,e_origin,2523,estimated,0.9415688956655408,52.593837907278214
core,all,1,ae_tanh_2,M0,0.5,downside,2523,estimated,-7857.429956559572,-0.13254533365800633
core,all,1,ae_tanh_2,M0,0.9,e_origin,2523,estimated,1.0308458076667897,57.580637556535
core,all,1,ae_tanh_2,M0,0.9,downside,2523,estimated,83878.64095225853,1.4149311560220628
core,all,1,ae_tanh_2,M1,0.1,e_origin,2523,estimated,0.8667872391994211,48.41670935436779
core,all,1,ae_tanh_2,M1,0.1,downside,2523,estimated,-23428.161561854107,-0.39520473085697155
core,all,1,ae_tanh_2,M1,0.1,btc_vol,2523,estimated,-457.78940500072326,-0.8943181364918797
core,all,1,ae_tanh_2,M1,0.1,btc_ret,2523,estimated,207.32365637127162,0.9466512516003521
core,all,1,ae_tanh_2,M1,0.5,e_origin,2523,estimated,0.939531930093824,52.48005777117265
core,all,1,ae_tanh_2,M1,0.5,downside,2523,estimated,-10181.914162937604,-0.17175656893728916
core,all,1,ae_tanh_2,M1,0.5,btc_vol,2523,estimated,-17.73143415672026,-0.034639384352596524
core,all,1,ae_tanh_2,M1,0.5,btc_ret,2523,estimated,70.36981052208789,0.32131243665855447
core,all,1,ae_tanh_2,M1,0.9,e_origin,2523,estimated,1.0340470129785924,57.759449403498
core,all,1,ae_tanh_2,M1,0.9,downside,2523,estimated,-27379.544000720463,-0.4618597703120417
core,all,1,ae_tanh_2,M1,0.9,btc_vol,2523,estimated,1076.44074721913,2.1028893910190383
core,all,1,ae_tanh_2,M1,0.9,btc_ret,2523,estimated,1.1710105993961675,0.0053468989933811925
core,all,1,ae_tanh_2,M2,0.1,e_origin,2523,estimated,0.8647956008145756,48.30546108898363
core,all,1,ae_tanh_2,M2,0.1,downside,2523,estimated,-31198.982711280063,-0.5262890787597484
core,all,1,ae_tanh_2,M2,0.1,btc_vol,2523,estimated,-404.2074155636367,-0.7896426144735684
core,all,1,ae_tanh_2,M2,0.1,btc_ret,2523,estimated,206.537378920337,0.9430610653859075
core,all,1,ae_tanh_2,M2,0.1,account_ls,2523,estimated,0.7756953414373318,0.48189434884869675
core,all,1,ae_tanh_2,M2,0.5,e_origin,2523,estimated,0.9379050597171454,52.389184594200614
core,all,1,ae_tanh_2,M2,0.5,downside,2523,estimated,-37156.890051955685,-0.6267917648465752
core,all,1,ae_tanh_2,M2,0.5,btc_vol,2523,estimated,50.77188611149843,0.0991858222960435
core,all,1,ae_tanh_2,M2,0.5,btc_ret,2523,estimated,67.91900488709449,0.3101219229352147
core,all,1,ae_tanh_2,M2,0.5,account_ls,2523,estimated,0.5811823140993363,0.3610547309673447
core,all,1,ae_tanh_2,M2,0.9,e_origin,2523,estimated,1.0378264864536417,57.97056195855018
core,all,1,ae_tanh_2,M2,0.9,downside,2523,estimated,1800.9036643452096,0.030379065215501967
core,all,1,ae_tanh_2,M2,0.9,btc_vol,2523,estimated,1027.8673226461817,2.00799839076306
core,all,1,ae_tanh_2,M2,0.9,btc_ret,2523,estimated,-44.617814575310895,-0.20372740260644587
core,all,1,ae_tanh_2,M2,0.9,account_ls,2523,estimated,-1.2611397689750528,-0.78347270547135
core,all,1,conditional_neural,M0,0.1,e_origin,2523,estimated,0.2914126212334369,2.7906108456819685
core,all,1,conditional_neural,M0,0.1,downside,2523,estimated,-81784.23619810288,-1.3796010826406608
core,all,1,conditional_neural,M0,0.5,e_origin,2523,estimated,0.26039938760486564,2.4936234820007233
core,all,1,conditional_neural,M0,0.5,downside,2523,estimated,-49099.86391925861,-0.8282552796169489
core,all,1,conditional_neural,M0,0.9,e_origin,2523,estimated,0.31662031545532643,3.032003495706861
core,all,1,conditional_neural,M0,0.9,downside,2523,estimated,46119.20267352895,0.7779751318433235
core,all,1,conditional_neural,M1,0.1,e_origin,2523,estimated,0.2995974841007188,2.8689903166574546
core,all,1,conditional_neural,M1,0.1,downside,2523,estimated,-34768.46892893707,-0.5865019911652904
core,all,1,conditional_neural,M1,0.1,btc_vol,2523,estimated,-523.1390449888329,-1.021982445923613
core,all,1,conditional_neural,M1,0.1,btc_ret,2523,estimated,154.028044721351,0.7033005488573209
core,all,1,conditional_neural,M1,0.5,e_origin,2523,estimated,0.26070618110000865,2.4965613823953836
core,all,1,conditional_neural,M1,0.5,downside,2523,estimated,-32675.486431197703,-0.5511959095282992
core,all,1,conditional_neural,M1,0.5,btc_vol,2523,estimated,-129.26196272879767,-0.25252073631262506
core,all,1,conditional_neural,M1,0.5,btc_ret,2523,estimated,124.78947055777228,0.5697956063369415
core,all,1,conditional_neural,M1,0.9,e_origin,2523,estimated,0.30768027054055624,2.946392288496804
